station,latitude,longitude,elevation,active_days
NC.KCT.,40.475567,-124.337486,378.0,16553
NC.KEB.,42.872211,-124.334251,818.0,9635
NC.KHBB.,40.659901,-123.219658,1864.0,7780
NC.KHMB.,40.874748,-123.73259,1501.0,9278
NC.KJJ.,40.24744,-124.308273,693.0,7698
NC.KKP.,40.145794,-123.46965,1226.0,14939
NC.KMPB.,40.417194,-124.120758,938.0,9013
NC.KMR.,40.202175,-123.708633,915.0,7828
NC.KOM.,41.278717,-123.453148,1844.0,15503
NC.KPP.,40.345791,-123.363281,1738.0,14979
NC.KRMB.,41.522957,-123.907974,1266.0,8597
NC.KRP.,41.157654,-124.0233,813.0,16105
NC.KSM.,40.186806,-124.175682,931.0,13976
NC.KSXB.,41.830379,-123.876884,1136.0,8570
NC.KTR.,41.908474,-123.377548,1347.0,10038
NV.NC27.,47.76258,-127.758102,-2656.0,5586
NV.NC89.,48.670537,-126.848767,-1258.0,5583
NV.NCBC.,48.4275,-126.1752,-398.0,5593
OO.HYS11.,44.573029,-125.152499,-818.0,3773
OO.HYS12.,44.573195,-125.143917,-788.0,3773
OO.HYS13.,44.567395,-125.144178,-789.0,1789
OO.HYS14.,44.569157,-125.1479,-775.0,3767
OO.HYSB1.,44.509791,-125.405258,-2908.0,3804
PB.B001.,48.043072,-123.131409,237.0,7132
PB.B003.,48.062359,-124.140862,284.7,7132
PB.B004.,48.201923,-124.42701,30.0,7138
PB.B005.,48.059547,-123.503281,302.7,7104
PB.B006.,48.0588,-123.500801,302.0,7095
PB.B007.,48.057575,-123.504112,293.0,7104
PB.B009.,48.64867,-123.451172,15.0,7047
PB.B010.,48.650169,-123.451332,5.0,7035
PB.B011.,48.649544,-123.448189,22.0,7048
PB.B012.,48.924625,-125.541977,13.0,7040
PB.B014.,47.513302,-123.8125,64.7,6145
PB.B017.,46.995998,-123.557503,33.9,6382
PB.B018.,46.9795,-123.020302,10.0,6918
PB.B019.,46.652699,-123.651802,9.0,6076
PB.B020.,46.382702,-123.844498,31.2,6119
PB.B022.,45.954609,-123.931046,10.0,6905
PB.B023.,46.111198,-123.078697,177.4,6072
PB.B024.,45.637798,-123.855797,37.7,6886
PB.B026.,45.309353,-123.823051,232.0,6519
PB.B031.,43.664299,-123.396698,71.0,6240
PB.B032.,43.667999,-123.392303,63.8,6238
PB.B033.,43.291698,-123.124496,312.1,6227
PB.B035.,42.503513,-123.383415,370.0,6861
PB.B036.,42.505833,-123.381668,315.3,6446
PB.B045.,40.436001,-123.996498,29.4,5949
PB.B046.,40.321972,-124.284302,44.0,5970
PB.B047.,40.249933,-124.169848,80.0,5961
PB.B049.,40.237499,-123.819702,117.0,5892
PB.B926.,48.820202,-124.131203,191.6,6258
PB.B927.,49.2188,-124.811302,39.0,6234
PB.B928.,48.833698,-125.134499,9.5,6242
PB.B932.,40.275002,-124.221199,52.0,5918
PB.B933.,40.060001,-123.969002,268.1,5953
PB.B935.,40.478699,-123.573196,696.7,5907
TA.D03D.,47.534698,-123.089401,262.0,2121
TA.F04D.,46.082901,-123.010803,236.0,2512
TA.G03D.,45.211498,-123.264099,222.0,2533
TA.I02D.,44.1059,-123.846901,109.0,1902
TA.I02E.,44.1077,-123.847298,117.0,342
TA.I03D.,43.697201,-123.348701,140.0,2523
TA.J01D.,43.1614,-123.931396,131.0,789
TA.J01E.,43.161499,-123.931396,128.0,1451
TA.K02D.,42.695499,-123.665398,989.0,2248
TA.L02D.,42.157799,-123.603104,458.0,1066
TA.L02E.,42.158001,-123.602898,454.0,1296
UO.DBO.,43.118721,-123.244423,957.0,11290
UO.EUO.,44.029202,-123.070099,160.0,3291
UW.ALST.,46.10881,-123.03414,198.0,9254
UW.ALVY.,43.998161,-123.015793,155.0,8748
UW.BABR.,44.62132,-123.78924,438.7,4996
UW.BAND.,43.0903,-124.4093,6.5,3477
UW.BILS.,47.53966,-124.25138,62.0,3563
UW.BOW.,46.474831,-123.229301,870.0,13809
UW.BROK.,42.0767,-124.2934,140.0,3414
UW.CABL.,42.8365,-124.5634,27.0,3477
UW.CHZZ.,45.4865,-123.9781,55.0,3392
UW.CNNB.,45.8881,-123.9605,13.0,3427
UW.COOS.,43.39566,-124.25334,34.0,3554
UW.CORE.,46.925789,-123.916045,46.1,3436
UW.CPW.,46.9733,-123.13822,810.1,19906
UW.EYES.,45.329891,-123.05774,65.0,8146
UW.FISH.,45.9306,-123.5591,327.0,5705
UW.FLRE.,43.98809,-124.1094,17.0,3554
UW.FORK.,47.9475,-124.5662,44.9,5521
UW.HDW.,47.64903,-123.0535,987.4,16513
UW.HEBO.,45.2135,-123.75539,875.0,8461
UW.HSO.,43.525661,-123.091797,1016.0,11898
UW.JEDS.,43.75157,-124.04905,159.5,4892
UW.KMO.,45.63533,-123.49073,975.0,13281
UW.LANE.,44.051569,-123.23286,122.0,8748
UW.LEBA.,46.545898,-123.563202,78.6,5835
UW.LRIV.,48.0575,-123.504,293.8,5604
UW.LWCK.,46.2778,-124.0536,60.4,3623
UW.MEGW.,46.26609,-123.87709,351.0,8491
UW.MKAH.,48.3707,-124.5891,18.0,3406
UW.MONO.,44.85343,-123.24097,60.7,6169
UW.MPO.,44.50428,-123.553,1246.9,12541
UW.NEWO.,44.62392,-124.04622,4.3,6169
UW.NLO.,46.08924,-123.45173,826.0,15618
UW.OBC.,48.03511,-124.078819,938.0,14262
UW.OCEN.,46.952473,-124.159492,4.0,3589
UW.OCP.,48.29787,-124.62516,470.0,16296
UW.OFR.,47.933128,-124.396042,152.0,6294
UW.OHC.,47.332619,-123.158793,11.0,8583
UW.ON2.,46.880581,-123.782333,257.0,5598
UW.ONAB.,44.51466,-124.07487,34.0,3335
UW.OOW.,47.734138,-124.187469,561.0,11283
UW.OOW2.,47.74919,-124.17544,741.0,3590
UW.OSD.,47.81642,-123.70568,2028.0,14697
UW.OSR.,47.505451,-123.962959,815.0,8186
UW.OTR.,48.08632,-124.34518,541.6,14822
UW.QOCS.,46.9776,-124.16718,0.0,2944
UW.RADR.,46.42181,-123.79897,591.4,5093
UW.REED.,43.70128,-124.10751,5.0,3336
UW.RNO.,43.916199,-123.72496,850.0,11369
UW.ROBC.,45.30951,-123.82289,55.0,3447
UW.RRHS.,46.79942,-123.04165,48.9,8594
UW.RSLG.,45.0224,-123.8569,68.0,3371
UW.SEAS.,45.9976,-123.92449,4.6,7640
UW.SMW.,47.31945,-123.34445,877.0,17082
UW.SQM.,48.073681,-123.048058,45.0,6986
UW.STW.,48.150669,-123.671059,318.4,18840
UW.TAHO.,47.344372,-124.28746,6.4,3561
UW.TAKO.,43.74313,-124.08337,12.0,8468
UW.TILL.,45.45497,-123.8307,11.0,3335
UW.TOLO.,44.62161,-123.92305,12.0,8469
UW.UMPQ.,43.29089,-123.33188,164.4,7187
UW.UWFH.,48.54593,-123.01324,7.5,8551
UW.WEDR.,42.442,-124.4133,184.6,3519
UW.WISH.,47.11698,-123.77118,45.0,7559
UW.YACH.,44.315,-124.0966,217.0,3427
X6.01.,44.259602,-125.329803,-2990.0,32
X6.02.,44.391602,-125.370499,-2972.0,32
X6.03.,44.5396,-125.415497,-2932.0,32
X6.07.,45.091999,-125.5858,-2734.0,32
X6.08.,45.237999,-125.632301,-2678.0,32
X6.09.,45.383598,-125.677902,-2621.0,17
X6.10.,45.527802,-125.723099,-2489.0,17
X6.11.,45.674702,-125.769997,-2424.0,17
X6.12.,45.833099,-125.813301,-2341.0,16
X6.13.,45.9646,-125.861801,-2454.0,16
X6.17.,46.545101,-126.0513,-2673.0,16
X6.18.,46.689701,-126.098801,-2641.0,16
X6.19.,46.837101,-126.147697,-2617.0,15
X6.20.,46.982201,-126.196098,-2596.0,15
X6.21.,47.127201,-126.2453,-2549.0,15
X6.22.,47.271801,-126.294098,-2503.0,15
X6.27.,47.111301,-124.593201,-81.0,12
X6.28.,47.123001,-124.789398,-129.0,12
X6.29.,47.1474,-124.984802,-300.0,12
X6.30.,47.174599,-125.138603,-1250.0,12
X6.31.,47.201401,-125.290298,-1504.0,12
X6.32.,47.228699,-125.445801,-1768.0,12
X6.33.,47.255199,-125.600197,-1257.0,12
X6.34.,47.298199,-125.794601,-1762.0,11
X6.38.,47.502998,-126.794899,-2475.0,12
X6.39.,47.543201,-126.9356,-2542.0,12
X6.40.,47.582901,-127.127998,-2564.0,12
X6.41.,47.622501,-127.320099,-2616.0,12
X6.45.,47.7761,-128.086899,-2673.0,12
X6.47.,47.851799,-128.473495,-2686.0,12
X6.48.,44.667801,-124.749199,-189.0,14
X6.49.,44.651299,-124.5093,-135.0,14
X6.50.,44.351002,-124.508003,-98.0,14
X6.51.,44.0686,-124.7257,-113.0,15
X6.52.,44.061001,-124.445396,-123.0,15
X6.53.,44.072102,-124.974197,-457.0,15
X6.54.,44.435799,-124.7257,-135.0,14
X6.56.,44.540401,-125.067802,-1269.0,14
X6.61.,44.878601,-126.201401,-2832.0,14
X6.62.,44.930302,-126.379097,-2828.0,13
X6.63.,44.979599,-126.549599,-2855.0,12
X6.64.,45.028301,-126.721001,-2872.0,12
X6.65.,45.078499,-126.896599,-2867.0,12
X6.66.,45.140499,-127.114502,-2890.0,12
X6.71.,45.397202,-128.045807,-2866.0,12
X6.72.,45.445801,-128.223801,-2834.0,11
X6.73.,45.493698,-128.404099,-2826.0,11
X6.74.,45.540901,-128.581299,-2804.0,11
X6.75.,45.588501,-128.761398,-2797.0,11
X6.76.,45.6353,-128.940704,-2800.0,11
X6.84.,45.3932,-128.874496,-2820.0,9
X6.85.,45.197899,-128.987,-2832.0,9
X6.S04.,44.6549,-125.450798,-2882.0,33
X6.S05.,44.801102,-125.495903,-2838.0,33
X6.S06.,44.921902,-125.5327,-2795.0,33
X6.S14.,46.110001,-125.909203,-2622.0,17
X6.S15.,46.266998,-125.959801,-2579.0,17
X6.S16.,46.4011,-126.004097,-2599.0,17
X6.S23.,47.4184,-126.3433,-2415.0,15
X6.S24.,47.549599,-126.386002,-2353.0,15
X6.S25.,47.681301,-126.428398,-2315.0,16
X6.S26.,47.8125,-126.470901,-2266.0,46
X6.S35.,47.340302,-125.986,-1752.0,13
X6.S36.,47.381802,-126.1772,-2180.0,13
X6.S37.,47.463299,-126.555901,-2419.0,13
X6.S42.,47.6628,-127.518402,-2652.0,13
X6.S43.,47.698101,-127.694,-2680.0,13
X6.S44.,47.739101,-127.898697,-2658.0,13
X6.S57.,44.603199,-125.274597,-2166.0,15
X6.S58.,44.725899,-125.684303,-2870.0,15
X6.S59.,44.776798,-125.854599,-2897.0,15
X6.S60.,44.827,-126.027397,-2856.0,15
X6.S67.,45.201,-127.331497,-2899.0,13
X6.S68.,45.250599,-127.509399,-2914.0,13
X6.S69.,45.2995,-127.687798,-2883.0,13
X6.S70.,45.349602,-127.866699,-2954.0,13
X6.S81.,45.9515,-128.548096,-2785.0,12
X6.S82.,45.842602,-128.611694,-2795.0,12
X6.S83.,45.716599,-128.686295,-2806.0,11
X9.BB030.,42.9473,-126.933601,-2730.0,381
X9.BB060.,42.856098,-126.113297,-2795.0,381
X9.BB070.,43.306801,-126.006798,-3023.0,381
X9.BB090.,43.3736,-126.660301,-2901.0,380
X9.BB120.,43.9786,-127.2957,-2882.0,368
X9.BB130.,43.638802,-127.471298,-2902.0,368
X9.BB140.,43.423599,-127.6894,-2151.0,378
X9.BB150.,43.314701,-127.349998,-2512.0,378
X9.BB170.,43.142899,-127.777397,-4077.0,377
X9.BB180.,42.868198,-128.304993,-3305.0,377
X9.BB200.,43.488998,-127.958,-2477.0,377
X9.BB230.,43.566002,-128.258408,-2365.0,375
X9.BB240.,43.427502,-128.355698,-3220.0,375
X9.BB260.,43.623299,-128.863007,-3132.0,375
X9.BB290.,43.6264,-128.514404,-2760.0,374
X9.BB300.,43.838902,-128.317795,-2897.0,366
X9.BB320.,44.170799,-128.707703,-2769.0,366
X9.BB330.,44.614498,-128.600403,-2843.0,366
X9.BS010.,43.205898,-127.049004,-4380.0,380
X9.BS020.,43.088001,-127.209396,-3046.0,380
X9.BS040.,43.123199,-126.716698,-3424.0,381
X9.BS050.,42.7943,-126.527,-2720.0,379
X9.BS080.,43.210499,-126.329498,-3005.0,380
X9.BS100.,43.5369,-126.857002,-2957.0,379
X9.BS110.,43.709499,-127.169502,-2981.0,380
X9.BS160.,43.209202,-127.499702,-2353.0,377
X9.BS190.,43.311699,-128.076996,-3071.0,376
X9.BS210.,43.668201,-127.808197,-2610.0,366
X9.BS220.,43.736599,-128.021103,-2977.0,366
X9.BS250.,43.506901,-128.659103,-3201.0,374
X9.BS280.,43.735802,-128.696503,-3535.0,373
X9.BS310.,43.924,-128.586807,-2582.0,365
Z5.BB630.,42.877399,-126.636902,-3340.0,298
Z5.BB631.,42.8787,-126.634399,-3320.0,210
Z5.BB640.,42.993,-127.302002,-2854.0,299
Z5.BB650.,43.465199,-127.134697,-2947.0,297
Z5.BB660.,43.426201,-127.792702,-2182.0,299
Z5.BB670.,43.4669,-128.400299,-3269.0,299
Z5.BB680.,43.252499,-128.803497,-3253.0,299
Z5.BB690.,43.851898,-128.436798,-2858.0,307
Z5.BB700.,44.672401,-128.817307,-2800.0,305
Z5.BB830.,44.024399,-127.631104,-2939.0,411
Z5.BB840.,43.425301,-128.033401,-3278.0,410
Z5.BB850.,44.533199,-128.046005,-2875.0,460
Z5.BS611.,42.834702,-126.011597,-2720.0,409
Z5.BS620.,43.2645,-126.488098,-2975.0,290
Z5.BS641.,42.9939,-127.302002,-2840.0,409
Z5.BS810.,43.217602,-126.709297,-2940.0,410
Z5.BS820.,43.579899,-127.361801,-2935.0,410
Z5.GB030.,42.356499,-125.857101,-2621.0,312
Z5.GB050.,42.474998,-126.902702,-3948.0,342
Z5.GB080.,41.9828,-125.307701,-3103.0,322
Z5.GB100.,42.026001,-126.585197,-3571.0,320
Z5.GB101.,42.0205,-126.587997,-3585.0,404
Z5.GB111.,41.9217,-127.1716,-3403.0,409
Z5.GB130.,41.409698,-124.689903,-1088.0,316
Z5.GB170.,41.5956,-127.424004,-3454.0,320
Z5.GB171.,41.597,-127.4254,-3469.0,409
Z5.GB180.,41.951401,-128.296295,-3185.0,291
Z5.GB210.,41.337002,-126.055801,-3094.0,320
Z5.GB220.,41.073299,-126.914497,-2998.0,337
Z5.GB230.,41.127201,-127.430702,-3310.0,337
Z5.GB260.,40.975498,-125.221298,-3067.0,316
Z5.GB281.,41.0284,-126.089897,-3124.0,401
Z5.GB320.,40.396599,-125.912102,-2332.0,334
Z5.GB321.,40.3922,-125.911697,-2283.0,408
Z5.GB330.,40.511101,-126.5849,-3156.0,336
Z5.GB331.,40.513,-126.584,-3137.0,399
Z5.GB340.,40.3713,-127.442299,-1793.0,336
Z5.GB341.,40.372101,-127.442299,-1791.0,409
Z5.GB350.,40.861801,-128.111603,-3299.0,337
Z5.GB380.,40.059399,-126.162498,-4068.0,290
Z5.GS020.,42.573502,-125.447998,-3105.0,275
Z5.GS040.,42.554699,-126.403099,-2851.0,296
Z5.GS060.,42.628799,-127.301598,-2821.0,290
Z5.GS070.,41.981098,-124.726898,-699.0,285
Z5.GS090.,42.001999,-125.981499,-2942.0,275
Z5.GS110.,41.9226,-127.171204,-3601.0,271
Z5.GS120.,42.216702,-127.604202,-2935.0,290
Z5.GS150.,41.6964,-126.360703,-2965.0,275
Z5.GS240.,41.428101,-128.055893,-3115.0,291
Z5.GS261.,40.9785,-125.213501,-3077.0,402
Z5.GS270.,40.785599,-125.556801,-3041.0,283
Z5.GS280.,41.0336,-126.093399,-3125.0,275
Z5.GS300.,40.7864,-126.468201,-3151.0,292
Z5.GS311.,40.455399,-125.132004,-2498.0,409
Z5.GS400.,40.141602,-127.822998,-4510.0,291
