,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T01:15:12.175000Z
1, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T02:14:12.625000Z
2, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T06:39:55.875000Z
3, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T08:17:42.500000Z
4, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T09:41:37.950000Z
5, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T11:03:06.250000Z
6, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T12:44:14.175000Z
7, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T15:14:45.475000Z
8, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T15:54:47.925000Z
9, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T15:55:26.025000Z
10, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T16:52:21.950000Z
11, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,,2012-10-03T16:53:19.850000Z
12, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T00:09:33.100000Z,
13, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T01:15:38.650000Z,
14, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T02:18:14.025000Z,
15, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T05:21:17.725000Z,
16, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T07:15:58.750000Z,
17, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T07:42:00.900000Z,
18, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T07:43:41.325000Z,
19, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T07:47:20.725000Z,
20, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T08:04:43.600000Z,
21, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T08:18:32.550000Z,
22, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T08:34:15.825000Z,
23, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T09:42:07.050000Z,
24, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T12:44:19.850000Z,
25, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T13:50:44.350000Z,
26, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T14:51:13.075000Z,
27, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T15:16:00.025000Z,
28, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T15:42:37.025000Z,
29, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T15:54:57.300000Z,
30, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T15:55:34.875000Z,
31, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T16:04:32.525000Z,
32, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T19:42:45.125000Z,
33, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T20:27:30.125000Z,
34, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:02:16.400000Z,
35, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:05:13.125000Z,
36, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:08:27.675000Z,
37, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:17:52.050000Z,
38, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:20:10.450000Z,
39, , ,TA, ,K02D,,42.695499,-123.665398,989.0, ,40.0,2012-10-03T00:00:00.000000Z, , , , , ,2012-10-03T23:55:11.925000Z,
