,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick
0,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,10,-0.6852109432220459,BABR,P,1465000560.415
1,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,24,-0.839956521987915,BABR,S,1465000581.515
2,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,21,0.7461287975311279,DBO,S,1465000596.515
3,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,4,-0.9440457820892334,FISH,P,1465000573.088393
4,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,18,-0.4631617069244385,FISH,S,1465000603.618393
5,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,1,0.9229040145874023,HYS14,P,1465000548.0
6,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,3,0.654512882232666,HYSB1,P,1465000544.675
7,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,8,-0.3663666248321533,JEDS,P,1465000556.715
8,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,22,0.08061766624450684,JEDS,S,1465000575.64
9,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,5,-0.09521317481994629,RADR,P,1465000577.74
10,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,19,1.4369981288909912,RADR,S,1465000611.79
11,0,2016-06-04 00:35:30.430365+00:00,-49.49201704158685,-52.653524657096696,45.703125,12,44.02447739479185,-126.1173132128869,45.703125,0,7,-0.4472074508666992,WISH,P,1465000585.18
