time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-10-31T15:29:52.780Z,40.9736667,-123.6996667,11.475,3.21,mw,18,83,0.1018,0.18,nc,nc71872550,2022-08-06T12:22:48.998Z,"6 km WNW of Willow Creek, California",earthquake,0.31,0.41,,3,reviewed,nc,nc
2012-10-31T13:00:15.010Z,41.798,-127.048,10,4.2,mb,43,209,,0.99,us,usp000juuj,2014-11-07T01:49:12.305Z,"226 km WSW of Pistol River, Oregon",earthquake,,,,4,reviewed,us,us
2012-10-31T08:38:35.050Z,39.3658333,-123.2246667,6.059,1.57,md,14,67,0.1712,0.05,nc,nc71872330,2017-01-28T20:40:53.374Z,"10 km WNW of Potter Valley, California",earthquake,0.22,1.52,0.276,16,reviewed,nc,nc
2012-10-29T18:30:35.180Z,49.167,-127.778,10,4.4,mb,16,181.5,,1.33,us,usp000jur6,2014-11-07T01:49:11.527Z,"136 km W of Tofino, Canada",earthquake,,,,3,reviewed,us,us
2012-10-29T03:56:54.290Z,39.5795,-123.5063333,3.504,1.19,md,3,172,0.08649,0.18,nc,nc71065939,2017-01-28T20:13:05.793Z,"12 km S of Laytonville, California",earthquake,6.63,14.38,0.229,3,reviewed,nc,nc
2012-10-28T01:12:46.630Z,40.6045,-125.013,1.049,2.26,md,26,286,0.5306,0.46,nc,nc71869600,2017-01-28T20:03:07.710Z,"63 km W of Ferndale, California",earthquake,5.55,8.4,0.116,15,reviewed,nc,nc
2012-10-27T17:10:47.440Z,40.4065,-124.3588333,20.39,1.13,md,9,289,0.1018,0.13,nc,nc71869265,2017-01-28T20:00:53.418Z,"20 km SSW of Ferndale, California",earthquake,1.53,0.55,0.258,3,reviewed,nc,nc
2012-10-27T02:10:19.070Z,40.2865,-124.5451667,5.901,2.12,md,22,235,0.2027,0.2,nc,nc71868830,2017-01-28T19:54:54.265Z,"40 km SW of Ferndale, California",earthquake,0.62,0.95,0.244,21,reviewed,nc,nc
2012-10-26T22:21:18.960Z,40.3713333,-124.8536667,11.415,2.38,md,27,251,0.4072,0.14,nc,nc71868640,2017-01-28T19:53:41.845Z,"54 km WSW of Ferndale, California",earthquake,0.71,0.91,0.167,20,reviewed,nc,nc
2012-10-26T21:22:42.180Z,44.2505,-123.2636667,-0.307,1.98,md,10,63,0.2065,0.51,uw,uw60481396,2016-07-22T19:02:30.850Z,"5 km NW of Junction City, Oregon",explosion,0.92,31.61,0.263,7,reviewed,uw,uw
2012-10-26T16:38:45.800Z,40.6101667,-124.2966667,19.642,1.2,md,8,282,0.1387,0.11,nc,nc71868335,2017-01-28T19:50:07.625Z,"4 km NW of Ferndale, California",earthquake,1.2,0.59,0.194,6,reviewed,nc,nc
2012-10-26T14:18:20.090Z,42.041,-126.895,10,3.3,ml,76,183.6,,1.23,us,usp000jufk,2014-11-07T01:49:08.906Z,"208 km WSW of Gold Beach, Oregon",earthquake,,,,,reviewed,us,us
2012-10-25T17:32:17.390Z,40.284,-124.4458333,19.251,1.89,md,17,261,0.1288,0.17,nc,nc71867515,2017-01-28T19:39:53.366Z,"35 km SSW of Ferndale, California",earthquake,0.86,0.53,0.18,13,reviewed,nc,nc
2012-10-25T06:36:40.770Z,45.4081667,-126.7785,4.962,2.6,md,12,310,2.067,1,uw,uw60480541,2016-07-22T19:02:25.980Z,"219 km W of Oceanside, Oregon",earthquake,51.55,31.61,0.105,2,reviewed,uw,uw
2012-10-25T01:02:47.850Z,39.733,-123.5283333,12.346,1.97,md,20,91,0.06306,0.24,nc,nc71866970,2017-01-28T19:27:38.767Z,"6 km NW of Laytonville, California",earthquake,0.49,0.78,0.147,16,reviewed,nc,nc
2012-10-23T07:45:52.110Z,40.2988333,-124.5321667,8.249,3.69,mw,25,237,0.191,0.21,nc,nc71865635,2022-08-06T12:17:06.156Z,"38 km SW of Ferndale, California",earthquake,0.73,0.57,,3,reviewed,nc,nc
2012-10-22T18:47:23.530Z,39.3961667,-123.2813333,5.964,2.17,md,36,50,0.191,0.06,nc,nc71865150,2017-01-28T19:03:19.280Z,"6 km ESE of Willits, California",earthquake,0.13,0.74,0.156,38,reviewed,nc,nc
2012-10-22T12:37:25.020Z,43.806,-128.186,10,2.7,md,7,268.8,,0.31,us,usp000juaf,2014-11-07T01:49:07.840Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,sea
2012-10-22T01:48:58.860Z,40.3853333,-124.4026667,14.149,2,md,13,248,0.1036,0.12,nc,nc71864520,2017-01-28T18:54:19.927Z,"24 km SSW of Ferndale, California",earthquake,1.66,0.7,0.041,8,reviewed,nc,nc
2012-10-21T23:03:14.230Z,40.3096667,-124.5225,18.821,2.79,md,29,233,0.182,0.23,nc,nc71864415,2017-01-28T18:52:41.620Z,"36 km SW of Ferndale, California",earthquake,1.26,0.44,0.161,45,reviewed,nc,nc
2012-10-21T20:40:08.400Z,40.9011667,-123.9343333,21.251,3.55,mw,22,125,0.1108,0.1,nc,nc71864295,2022-08-06T12:15:38.994Z,"Northern California",earthquake,0.31,0.24,,4,reviewed,nc,nc
2012-10-21T02:29:54.810Z,39.4083333,-123.4986667,-0.047,1.66,md,14,88,0.04505,0.1,nc,nc71863520,2017-01-28T18:24:59.118Z,"10 km WSW of Brooktrails, California",earthquake,0.27,0.96,0.115,14,reviewed,nc,nc
2012-10-20T18:28:36.530Z,40.433,-123.7375,30.329,1.73,md,17,71,0.06396,0.16,nc,nc71863315,2017-01-28T18:23:27.079Z,"18 km ENE of Redcrest, California",earthquake,0.59,0.98,0.111,13,reviewed,nc,nc
2012-10-20T05:04:04.210Z,40.3681667,-124.4293333,16.051,2.01,md,15,261,0.1198,0.16,nc,nc71862975,2017-01-28T18:18:23.437Z,"27 km SSW of Ferndale, California",earthquake,0.88,0.54,0.076,13,reviewed,nc,nc
2012-10-20T02:57:01.360Z,40.2535,-123.601,30.514,2.01,md,28,46,0.0973,0.14,nc,nc71862900,2017-01-28T18:17:04.440Z,"8 km N of Alderpoint, California",earthquake,0.49,0.75,0.208,26,reviewed,nc,nc
2012-10-20T00:25:06.140Z,40.452,-124.1398333,18.992,1.82,md,16,117,0.03784,0.07,nc,nc71862850,2017-01-28T18:16:19.548Z,"4 km SW of Scotia, California",earthquake,0.33,0.38,0.141,14,reviewed,nc,nc
2012-10-19T23:55:11.410Z,39.5575,-123.3851667,4.16,1.17,md,9,103,0.08739,0.06,nc,nc71065799,2017-01-28T18:15:34.374Z,"12 km N of Brooktrails, California",earthquake,0.24,1.39,0.338,9,reviewed,nc,nc
2012-10-19T23:52:23.330Z,40.4705,-123.5428333,23.462,1.84,md,21,70,0.02432,0.08,nc,nc71862805,2017-01-28T18:15:29.537Z,"3 km NW of Mad River, California",earthquake,0.29,0.52,0.128,22,reviewed,nc,nc
2012-10-19T11:10:14.840Z,40.281,-124.4731667,20.011,1.92,md,17,258,0.1505,0.21,nc,nc71862310,2017-01-28T18:07:09.574Z,"37 km SSW of Ferndale, California",earthquake,0.94,0.61,0.129,14,reviewed,nc,nc
2012-10-19T09:07:51.340Z,40.3173333,-124.6368333,16.021,2.03,md,23,240,0.2694,0.19,nc,nc71862185,2017-01-28T18:03:05.621Z,"42 km SW of Ferndale, California",earthquake,0.91,0.72,0.183,19,reviewed,nc,nc
2012-10-18T18:19:38.520Z,42.3686667,-123.4353333,-0.93,1.1,md,5,159,0.1401,0.18,uw,uw60478016,2016-07-22T19:02:15.530Z,"5 km W of New Hope, Oregon",explosion,0.8,31.61,0.192,3,reviewed,uw,uw
2012-10-18T13:40:33.460Z,40.7556667,-123.9423333,23.086,2.13,md,22,86,0.09099,0.1,nc,nc71861635,2017-01-28T17:55:18.950Z,"13 km ESE of Indianola, California",earthquake,0.51,0.68,0.301,22,reviewed,nc,nc
2012-10-17T23:07:25.940Z,48.5948333,-123.4951667,18.269,0.45,md,3,241,0.06257,0.03,uw,uw60477826,2016-07-22T19:02:13.750Z,"9 km SW of North Saanich, Canada",earthquake,8.17,2.57,0.068,2,reviewed,uw,uw
2012-10-17T22:08:14.610Z,43.1895,-123.4426667,-0.577,1.27,md,4,165,0.1616,0.17,uw,uw60477811,2016-07-22T19:02:13.530Z,"3 km ENE of Lookingglass, Oregon",explosion,0.77,31.61,,2,reviewed,uw,uw
2012-10-17T05:06:02.150Z,47.8413333,-123.6161667,35.485,1.05,md,10,100,0.2312,0.33,uw,uw60477611,2016-07-22T19:02:11.070Z,"33 km SSW of Port Angeles, Washington",earthquake,0.96,2.31,0.008,3,reviewed,uw,uw
2012-10-17T03:50:16.000Z,40.8978333,-124.5518333,16.351,2.48,md,19,234,0.6117,0.1,nc,nc71860980,2017-01-28T17:43:14.128Z,"32 km WNW of Samoa, California",earthquake,1.39,3.92,0.08,11,reviewed,nc,nc
2012-10-16T10:11:16.960Z,40.3856667,-124.1898333,24.269,1.81,md,13,110,0.06126,0.11,nc,nc71860730,2017-01-28T17:38:46.108Z,"13 km SW of Scotia, California",earthquake,1.26,1.24,0.074,8,reviewed,nc,nc
2012-10-16T06:22:45.820Z,42.2533333,-124.7895,23.004,2.35,md,17,243,0.8005,0.22,uw,uw60464892,2016-07-22T19:02:10.260Z,"32 km W of Pistol River, Oregon",earthquake,0.98,1.85,0.112,10,reviewed,uw,uw
2012-10-15T14:43:28.730Z,40.2236667,-124.138,13.52,1.2,md,11,75,0.03694,0.12,nc,nc71860325,2017-01-28T17:28:39.951Z,"21 km WSW of Weott, California",earthquake,0.66,0.5,0.026,5,reviewed,nc,nc
2012-10-15T06:00:17.470Z,48.4203333,-123.3845,22.009,0.46,md,11,75,0.04055,0.17,uw,uw60464467,2016-07-22T19:02:08.380Z,"2 km SW of Victoria, Canada",earthquake,0.47,0.99,0.371,2,reviewed,uw,uw
2012-10-15T04:11:34.170Z,40.393,-126.8358333,-0.338,3.15,md,28,297,1.906,0.32,nc,nc71860015,2017-01-28T17:22:33.633Z,"219 km W of Ferndale, California",earthquake,7.88,4.25,0.245,25,reviewed,nc,nc
2012-10-14T16:53:07.420Z,40.645,-125.2721667,23.088,4,mw,78,253,0.7315,0.27,nc,nc71859625,2017-01-28T17:19:07.810Z,"85 km W of Ferndale, California",earthquake,2.2,10.9,,5,reviewed,nc,nc
2012-10-14T07:45:29.100Z,40.3906667,-125.6135,25.002,3.34,ml,36,288,0.9766,0.31,nc,nc71859415,2017-01-28T17:15:56.761Z,"116 km W of Ferndale, California",earthquake,2.06,31.61,0.111,11,reviewed,nc,nc
2012-10-14T03:08:01.290Z,40.7215,-124.2098333,14.555,1.74,md,14,175,0.1676,0.16,nc,nc71859320,2017-01-28T17:15:02.227Z,"0 km SE of Fields Landing, California",earthquake,0.62,0.96,0.133,10,reviewed,nc,nc
2012-10-14T02:39:45.510Z,40.3011667,-124.416,11.991,1.49,md,11,253,0.1027,0.17,nc,nc71859300,2017-01-28T17:14:46.653Z,"33 km SSW of Ferndale, California",earthquake,1.95,1.02,0.137,5,reviewed,nc,nc
2012-10-14T01:23:44.770Z,42.9273333,-126.9268333,4.934,2.54,md,26,284,2.23,0.75,uw,uw60464047,2016-07-22T19:02:04.180Z,"199 km W of Port Orford, Oregon",earthquake,14.19,19.28,0.098,5,reviewed,uw,uw
2012-10-13T20:56:39.570Z,48.9111667,-125.734,25.658,0.67,md,5,273,0.1665,0.14,uw,uw60463917,2016-07-22T19:02:01.450Z,"14 km WSW of Ucluelet, Canada",earthquake,1.36,1.12,,1,reviewed,uw,uw
2012-10-13T20:25:22.770Z,40.1463333,-123.8413333,23.008,1.83,md,19,73,0.09279,0.14,nc,nc71859105,2017-01-28T17:12:36.220Z,"3 km NNW of Redway, California",earthquake,0.47,0.4,0.301,20,reviewed,nc,nc
2012-10-13T15:50:12.560Z,40.3093333,-124.4836667,9.461,2.29,md,16,271,0.1532,0.2,nc,nc71858965,2017-01-28T17:11:27.854Z,"35 km SSW of Ferndale, California",earthquake,2.05,1.02,0.104,16,reviewed,nc,nc
2012-10-13T15:31:43.730Z,40.3078333,-124.5495,10.611,2.63,md,24,238,0.2027,0.22,nc,nc71858955,2017-01-28T17:11:17.596Z,"38 km SW of Ferndale, California",earthquake,0.61,0.88,0.196,23,reviewed,nc,nc
2012-10-12T23:33:16.240Z,49.7508333,-123.5985,14.963,2.05,md,14,136,0.2419,0.15,uw,uw60463672,2016-07-22T19:01:58.450Z,"32 km W of Squamish, Canada",earthquake,0.46,0.98,0.168,8,reviewed,uw,uw
2012-10-12T20:06:01.550Z,40.48,-123.8025,4.669,1.84,md,16,90,0.05586,0.11,nc,nc71858390,2017-01-28T17:06:34.630Z,"15 km NE of Redcrest, California",earthquake,0.32,0.64,0.197,23,reviewed,nc,nc
2012-10-12T13:35:57.640Z,40.1475,-123.8301667,23.359,1.35,md,9,148,0.09009,0.11,nc,nc71858150,2017-01-28T17:04:52.402Z,"3 km N of Redway, California",earthquake,1.22,1.33,0.132,5,reviewed,nc,nc
2012-10-12T11:08:17.010Z,40.3053333,-124.5615,10.981,1.93,md,16,266,0.2126,0.15,nc,nc71858060,2017-01-28T17:03:59.812Z,"39 km SW of Ferndale, California",earthquake,1.41,0.61,0.084,9,reviewed,nc,nc
2012-10-12T04:43:45.620Z,46.09,-123.541,21.762,0.9,md,16,118,0.06213,0.14,uw,uw60463277,2016-07-22T19:01:55.410Z,"13 km WSW of Westport, Oregon",earthquake,0.31,1,0.094,4,reviewed,uw,uw
2012-10-11T20:44:48.540Z,46.1881667,-123.3288333,-0.317,1.25,md,7,115,0.1307,0.46,uw,uw60463032,2016-07-22T19:01:54.360Z,"3 km ESE of East Cathlamet, Washington",explosion,1.11,31.61,0.192,3,reviewed,uw,uw
2012-10-11T19:07:41.260Z,39.609,-123.5435,4.696,2.03,md,18,149,0.08288,0.08,nc,nc71857690,2017-01-28T16:58:43.427Z,"10 km SSW of Laytonville, California",earthquake,0.29,0.83,0.158,20,reviewed,nc,nc
2012-10-11T18:05:59.590Z,43.3191667,-123.3398333,-0.365,0.7,md,4,194,0.1596,0.16,uw,uw60462907,2016-07-22T19:01:54.110Z,"6 km NNW of Roseburg North, Oregon",explosion,0.76,31.61,0.248,2,reviewed,uw,uw
2012-10-11T17:56:31.760Z,45.355,-123.4648333,-0.357,1.3,md,4,138,0.2017,0.13,uw,uw60462902,2016-07-22T19:01:53.890Z,"21 km W of Yamhill, Oregon",explosion,0.54,31.61,0.574,2,reviewed,uw,uw
2012-10-11T06:55:14.910Z,40.2988333,-124.5115,21.921,1.42,md,9,277,0.1748,0.08,nc,nc71065749,2017-01-28T16:54:09.769Z,"37 km SW of Ferndale, California",earthquake,1.8,0.54,0.157,5,reviewed,nc,nc
2012-10-11T06:54:45.380Z,40.2908333,-124.5248333,16.291,1.4,md,11,279,0.1865,0.15,nc,nc71065744,2017-01-28T16:54:04.305Z,"38 km SW of Ferndale, California",earthquake,1.71,0.51,0.248,6,reviewed,nc,nc
2012-10-11T06:49:38.680Z,40.2943333,-124.532,20.571,2.27,md,24,236,0.191,0.19,nc,nc71857335,2017-01-28T16:53:53.693Z,"38 km SW of Ferndale, California",earthquake,0.78,0.32,0.269,27,reviewed,nc,nc
2012-10-10T23:26:18.410Z,44.6065,-124.3596667,26.026,2.05,ml,8,223,0.2245,0.16,uw,uw60462627,2016-07-22T19:01:52.920Z,"24 km W of Newport, Oregon",earthquake,0.66,1.22,0.184,9,reviewed,uw,uw
2012-10-10T22:51:54.180Z,49.7301667,-124.5428333,11.672,0.94,md,7,167,0.4518,0.13,uw,uw60462597,2016-07-22T19:01:52.390Z,"11 km S of Powell River, Canada",earthquake,0.66,9.89,,1,reviewed,uw,uw
2012-10-10T18:59:37.100Z,39.3366667,-123.2441667,6.396,1.53,md,19,51,0.1387,0.03,nc,nc71856730,2017-01-28T16:48:16.399Z,"8 km NNW of Redwood Valley, California",earthquake,0.19,0.89,0.166,22,reviewed,nc,nc
2012-10-10T18:47:15.730Z,45.7741667,-123.7081667,-0.382,1.1,md,4,175,0.1712,0.48,uw,uw60462392,2016-07-22T19:01:51.390Z,"15 km ENE of Nehalem, Oregon",explosion,2.34,31.61,0.822,2,reviewed,uw,uw
2012-10-10T03:45:36.690Z,39.563,-123.3898333,6.82,1.79,md,15,91,0.08108,0.05,nc,nc71856350,2017-01-28T16:43:09.321Z,"13 km N of Brooktrails, California",earthquake,0.22,0.77,0.101,15,reviewed,nc,nc
2012-10-09T20:50:48.470Z,42.821,-123.9296667,-0.701,1.43,md,4,258,0.2315,0.2,uw,uw60461877,2016-07-22T19:01:48.920Z,"13 km ESE of Powers, Oregon",explosion,1.35,31.61,0.183,4,reviewed,uw,uw
2012-10-09T09:21:39.710Z,39.4581667,-123.2995,6.829,1.46,md,15,63,0.1378,0.05,nc,nc71855740,2017-01-28T16:38:26.113Z,"7 km NE of Willits, California",earthquake,0.23,1.15,0.23,17,reviewed,nc,nc
2012-10-08T18:02:55.690Z,39.338,-123.246,7.216,1.74,md,17,65,0.1396,0.05,nc,nc71855215,2017-01-28T16:31:33.033Z,"8 km NNW of Redwood Valley, California",earthquake,0.23,1.14,0.156,16,reviewed,nc,nc
2012-10-08T10:04:09.210Z,41.0611667,-124.0045,25.617,2.27,md,20,148,0.0973,0.21,nc,nc71854980,2017-01-28T16:27:04.590Z,"8 km ENE of Westhaven-Moonstone, California",earthquake,0.89,0.94,0.245,26,reviewed,nc,nc
2012-10-07T13:11:05.670Z,40.7718333,-124.4018333,17.763,2.34,md,22,210,0.2856,0.06,nc,nc71854265,2017-01-28T16:16:44.170Z,"16 km WNW of Fields Landing, California",earthquake,0.59,0.4,0.297,24,reviewed,nc,nc
2012-10-07T12:59:59.630Z,40.3111667,-124.4366667,9.491,1.51,md,11,259,0.1171,0.19,nc,nc71854255,2017-01-28T16:16:32.017Z,"32 km SSW of Ferndale, California",earthquake,1.73,1.39,0.038,5,reviewed,nc,nc
2012-10-07T07:52:17.720Z,40.458,-124.1381667,18.772,2.21,md,18,90,0.04324,0.11,nc,nc71854110,2017-01-28T16:12:11.260Z,"4 km SW of Scotia, California",earthquake,0.41,0.35,0.172,20,reviewed,nc,nc
2012-10-06T23:42:17.630Z,41.274,-123.3806667,39.073,2.73,md,36,52,0.05495,0.26,nc,nc71853785,2017-01-28T16:03:37.770Z,"42 km NNE of Willow Creek, California",earthquake,0.62,0.44,0.165,29,reviewed,nc,nc
2012-10-06T20:05:17.700Z,48.198,-123.2441667,4.722,0.33,md,4,149,0.1725,0.17,uw,uw60473426,2016-07-22T19:01:41.920Z,"13 km NNW of Carlsborg, Washington",earthquake,1.04,14.34,0.123,2,reviewed,uw,uw
2012-10-06T12:07:22.040Z,40.6146667,-123.8631667,25.917,1.71,md,16,99,0.191,0.12,nc,nc71853385,2017-01-28T15:59:17.856Z,"21 km ENE of Hydesville, California",earthquake,0.66,1.54,0.139,12,reviewed,nc,nc
2012-10-05T23:07:35.790Z,42.525,-126.266,10,3.2,ml,23,194.8,,1.01,us,usp000jtmc,2016-07-22T19:01:40.120Z,"147 km W of Port Orford, Oregon",earthquake,,,,,reviewed,us,us
2012-10-05T21:45:17.630Z,40.2615,-124.3253333,6.35,1.79,md,10,236,0.04595,0.08,nc,nc71852945,2017-01-28T15:54:47.171Z,"31 km SW of Scotia, California",earthquake,0.78,0.59,0.053,5,reviewed,nc,nc
2012-10-05T20:51:25.370Z,43.77,-127.963,10,3.2,ml,74,218.6,,0.99,us,usp000jtm7,2014-11-07T01:49:03.002Z,"296 km WNW of Bandon, Oregon",earthquake,,,,,reviewed,us,us
2012-10-05T19:57:24.420Z,45.4035,-123.7393333,-0.357,0.86,md,4,128,0.1111,0.02,uw,uw60472981,2016-07-22T19:01:38.850Z,"10 km SE of Tillamook, Oregon",explosion,0.49,31.61,0.129,2,reviewed,uw,uw
2012-10-05T19:19:48.930Z,45.2661667,-123.4835,12.353,0.76,md,4,172,0.1644,0.15,uw,uw60472956,2016-07-22T19:01:38.590Z,"19 km NNW of Sheridan, Oregon",earthquake,0.92,3.31,0.107,2,reviewed,uw,uw
2012-10-05T19:15:04.730Z,40.35,-124.5358333,23.731,2.59,md,25,244,0.1937,0.23,nc,nc71852850,2017-01-28T15:54:13.334Z,"34 km SW of Ferndale, California",earthquake,0.69,0.77,0.183,39,reviewed,nc,nc
2012-10-05T15:42:57.150Z,40.2883333,-124.507,19.321,1.69,md,15,254,0.1739,0.14,nc,nc71852735,2017-01-28T15:52:59.699Z,"38 km SSW of Ferndale, California",earthquake,0.75,0.48,0.254,9,reviewed,nc,nc
2012-10-05T14:12:05.890Z,39.9726667,-123.2791667,9.911,1.75,md,11,81,0.1036,0.05,nc,nc71852685,2017-01-28T15:52:12.357Z,"20 km N of Covelo, California",earthquake,0.26,0.62,0.09,14,reviewed,nc,nc
2012-10-04T07:32:45.140Z,39.3338333,-123.277,6.776,1.51,md,19,62,0.1297,0.04,nc,nc71852105,2017-01-28T15:45:39.029Z,"9 km NW of Redwood Valley, California",earthquake,0.19,0.94,0.204,20,reviewed,nc,nc
2012-10-04T05:07:26.180Z,44.6063333,-124.4763333,8.036,2.06,md,15,241,0.3077,0.42,uw,uw60472291,2016-07-22T19:01:35.540Z,"near the coast of Oregon",earthquake,1.52,35.97,0.279,9,reviewed,uw,uw
2012-10-04T04:29:54.090Z,39.4628333,-123.3066667,5.439,1.53,md,10,65,0.1387,0.05,nc,nc71852045,2017-01-28T15:44:49.643Z,"7 km ENE of Brooktrails, California",earthquake,0.23,2.13,0.174,14,reviewed,nc,nc
2012-10-03T01:14:36.140Z,40.387,-124.275,23.379,2.08,md,16,145,0.06577,0.09,nc,nc71851530,2017-01-28T15:36:05.200Z,"18 km SW of Scotia, California",earthquake,0.79,0.69,0.262,22,reviewed,nc,nc
2012-10-02T21:45:36.820Z,40.2703333,-124.481,18.32,1.15,md,8,303,0.1586,0.16,nc,nc71851420,2017-01-28T15:34:36.371Z,"38 km SSW of Ferndale, California",earthquake,1.11,1.02,0.214,4,reviewed,nc,nc
2012-10-02T18:10:46.480Z,45.017,-126.764,10,2.7,md,13,269.4,,1.19,us,usp000jtdz,2014-11-07T01:49:01.029Z,"214 km W of Depoe Bay, Oregon",earthquake,,,,,reviewed,us,sea
2012-10-02T02:56:59.840Z,40.3288333,-125.4315,5.982,2.78,md,24,302,0.8477,0.38,nc,nc71851000,2017-01-28T15:27:48.622Z,"102 km WSW of Ferndale, California",earthquake,13.2,11.72,0.099,33,reviewed,nc,nc
2012-10-02T02:37:36.170Z,40.3243333,-125.3935,0.908,2.79,md,49,280,0.8198,0.47,nc,nc71850975,2017-01-28T15:27:21.743Z,"99 km WSW of Ferndale, California",earthquake,10.72,6.13,0.154,41,reviewed,nc,nc
