,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
132, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:46:10.446500Z,
133, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:49:41.758500Z,
134, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:01:56.478500Z,
135, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:06:00.998500Z,
136, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:06:17.398500Z,
137, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:10:55.438500Z,
138, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:15:39.998500Z,
139, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:16:05.614500Z,
140, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:16:39.950500Z,
141, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:17:33.846500Z,
142, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:24:44.542500Z,
143, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:25:37.966500Z,
144, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:35:19.054500Z,
145, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:39:07.230500Z,
146, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:39:53.430500Z,
147, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:47:25.078500Z,
148, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:47:55.678500Z,
149, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:53:34.622500Z,
150, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:02:55.646500Z,
151, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:05:31.974500Z,
152, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:13:21.102500Z,
153, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:16:08.590500Z,
154, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:26:29.958500Z,
155, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:37:36.958500Z,
156, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:41:25.630500Z,
157, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T05:01:15.102500Z,
158, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T05:38:30.526500Z,
159, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:07:27.654500Z,
160, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:08:49.630500Z,
161, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:16:25.726500Z,
162, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:34:41.726500Z,
163, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:07:06.646500Z,
164, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:18:18.654500Z,
165, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:23:11.598500Z,
166, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:28:13.534500Z,
167, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T10:10:26.190500Z,
168, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T11:44:59.206500Z,
169, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:10:50.606500Z,
170, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:11:05.670500Z,
171, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:16:47.046500Z,
172, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:35:42.366500Z,
173, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:50:47.102500Z,
174, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:58:53.910500Z,
175, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T12:59:19.158500Z,
176, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:00:14.678500Z,
177, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:00:24.886500Z,
178, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:00:39.246500Z,
179, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:02:26.862500Z,
180, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:05:52.462500Z,
181, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:07:56.398500Z,
182, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:29:50.158500Z,
183, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:31:55.998500Z,
184, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:37:54.718500Z,
185, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:38:27.942500Z,
186, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:41:06.974500Z,
187, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T13:54:23.622500Z,
188, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:00:32.078500Z,
189, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:06:08.734500Z,
190, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:08:03.718500Z,
191, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:11:52.526500Z,
192, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:16:58.430500Z,
193, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:34:41.094500Z,
194, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:53:14.854500Z,
195, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:55:39.398500Z,
196, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:55:59.910500Z,
197, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T14:59:55.086500Z,
198, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T15:06:03.422500Z,
199, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T15:36:18.158500Z,
200, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T15:50:56.366500Z,
201, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T15:52:56.886500Z,
202, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T15:53:25.358500Z,
203, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:15:41.294500Z,
204, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:26:20.446500Z,
205, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:36:43.158500Z,
206, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:40:12.102500Z,
207, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:46:53.566500Z,
208, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T16:56:25.526500Z,
209, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T17:11:24.606500Z,
210, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T17:48:35.182500Z,
211, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T17:50:15.862500Z,
212, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T17:51:44.014500Z,
213, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:05:41.086500Z,
214, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:11:07.550500Z,
215, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:26:16.622500Z,
216, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:28:40.566500Z,
217, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:31:01.590500Z,
218, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:35:08.270500Z,
219, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T18:36:43.734500Z,
220, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:09:11.446500Z,
221, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:22:43.998500Z,
222, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:29:52.014500Z,
223, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:30:33.134500Z,
224, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:33:26.326500Z,
225, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:35:02.350500Z,
226, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:35:24.310500Z,
227, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T19:52:55.190500Z,
228, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:05:43.198500Z,
229, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:08:16.390500Z,
230, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:20:44.694500Z,
231, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:21:50.654500Z,
232, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:22:41.070500Z,
233, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:32:48.630500Z,
234, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:37:06.758500Z,
235, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:37:49.758500Z,
236, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:42:49.870500Z,
237, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:44:28.110500Z,
238, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:46:52.478500Z,
239, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T20:49:40.550500Z,
240, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:02:27.334500Z,
241, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:15:35.678500Z,
242, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:25:33.998500Z,
243, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:27:36.518500Z,
244, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:32:39.054500Z,
245, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:49:40.230500Z,
246, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T21:50:17.446500Z,
247, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:16:09.910500Z,
248, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:23:30.206500Z,
249, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:25:56.142500Z,
250, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:44:52.606500Z,
251, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:45:11.206500Z,
252, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:46:14.046500Z,
253, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:47:20.014500Z,
254, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:48:12.110500Z,
255, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:50:26.382500Z,
256, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:55:48.318500Z,
257, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T22:57:08.878500Z,
258, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:06:05.174500Z,
259, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:28:05.966500Z,
260, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:28:40.006500Z,
261, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:32:47.014500Z,
262, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:35:12.798500Z,
263, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:45:00.534500Z,
264, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:51:52.174500Z,
265, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T23:54:32.214500Z,
