,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T02:02:57.746225Z
1, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T08:21:42.146225Z
2, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T14:18:45.946225Z
3, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T15:22:01.166225Z
4, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T15:39:32.306225Z
5, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T15:43:00.586225Z
6, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T19:09:22.106225Z
7, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,,2012-11-25T19:23:36.266225Z
8, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,2012-11-25T08:43:28.086225Z,
9, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,2012-11-25T09:52:39.806225Z,
10, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,2012-11-25T19:04:50.126225Z,
11, , ,7D, ,J18B,,44.008301,-125.466003,-3047.0, ,50.0,2012-11-25T00:00:00.006225Z, , , , , ,2012-11-25T19:09:22.626225Z,
