,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T00:02:44.918000Z
1, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T00:31:34.798000Z
2, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T00:35:20.686000Z
3, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T02:19:13.198000Z
4, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T02:20:07.726000Z
5, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T02:25:27.710000Z
6, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T02:34:42.582000Z
7, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:01:16.238000Z
8, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:09:21.678000Z
9, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:10:58.606000Z
10, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:28:33.142000Z
11, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:39:45.382000Z
12, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:44:13.318000Z
13, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T03:52:20.014000Z
14, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:00:04.510000Z
15, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:00:56.230000Z
16, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:01:42.350000Z
17, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:02:42.694000Z
18, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:03:06.766000Z
19, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:04:36.558000Z
20, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:04:55.174000Z
21, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:05:11.454000Z
22, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:05:25.318000Z
23, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:07:24.334000Z
24, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:07:45.446000Z
25, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:08:50.294000Z
26, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:09:57.366000Z
27, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:11:31.702000Z
28, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:14:38.294000Z
29, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:16:55.254000Z
30, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:16:59.550000Z
31, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:17:41.502000Z
32, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:17:53.486000Z
33, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:18:31.262000Z
34, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:19:18.918000Z
35, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T04:39:50.206000Z
36, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T05:00:39.790000Z
37, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T05:14:56.790000Z
38, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T05:45:58.582000Z
39, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T05:52:00.902000Z
40, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T05:57:01.582000Z
41, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:09:13.422000Z
42, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:09:29.414000Z
43, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:09:41.942000Z
44, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:10:54.774000Z
45, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:13:19.382000Z
46, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:13:49.998000Z
47, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:27:43.166000Z
48, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:36:27.790000Z
49, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:37:23.190000Z
50, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:37:29.582000Z
51, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:44:55.894000Z
52, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:45:29.462000Z
53, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:45:47.302000Z
54, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:45:58.254000Z
55, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:52:15.262000Z
56, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:57:48.942000Z
57, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:58:39.046000Z
58, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T06:59:22.934000Z
59, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:00:17.366000Z
60, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:00:30.254000Z
61, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:00:54.718000Z
62, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:04:41.198000Z
63, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:05:03.918000Z
64, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:06:02.222000Z
65, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:07:16.814000Z
66, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:07:41.254000Z
67, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:08:12.686000Z
68, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:09:40.718000Z
69, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:10:32.518000Z
70, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:15:46.262000Z
71, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:16:12.950000Z
72, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:16:55.734000Z
73, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:20:54.406000Z
74, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:28:24.454000Z
75, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:30:36.886000Z
76, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:33:12.862000Z
77, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:37:33.086000Z
78, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:39:49.422000Z
79, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:40:08.854000Z
80, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:41:34.518000Z
81, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:41:42.454000Z
82, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:41:51.430000Z
83, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:42:07.854000Z
84, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:43:40.822000Z
85, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:53:21.798000Z
86, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:54:31.950000Z
87, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T07:59:22.966000Z
88, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T08:20:28.006000Z
89, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T08:29:28.614000Z
90, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T09:02:13.942000Z
91, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T10:12:56.206000Z
92, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T10:15:03.550000Z
93, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T10:17:03.110000Z
94, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T10:46:04.006000Z
95, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T11:01:29.454000Z
