,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
96, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T12:10:55.270000Z
97, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T12:27:51.734000Z
98, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T12:30:38.878000Z
99, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:11:46.094000Z
100, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:12:59.430000Z
101, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:19:05.102000Z
102, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:25:21.014000Z
103, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:28:10.014000Z
104, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:29:54.326000Z
105, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:33:21.750000Z
106, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:43:52.894000Z
107, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:44:50.646000Z
108, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T13:59:32.246000Z
109, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T14:21:49.550000Z
110, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T15:03:08.734000Z
111, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T15:35:38.622000Z
112, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T15:49:28.942000Z
113, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T16:19:12.526000Z
114, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T16:27:59.374000Z
115, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T16:28:58.438000Z
116, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T17:12:06.038000Z
117, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T18:40:21.054000Z
118, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T19:06:11.966000Z
119, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T19:07:06.662000Z
120, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T20:41:17.046000Z
121, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T20:58:21.878000Z
122, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T20:59:54.982000Z
123, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T21:00:09.110000Z
124, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T21:12:03.654000Z
125, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T21:19:03.326000Z
126, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T21:43:53.366000Z
127, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:04:57.174000Z
128, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:16:01.134000Z
129, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:22:00.462000Z
130, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:27:01.526000Z
131, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:27:53.294000Z
132, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:50:29.582000Z
133, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:55:49.414000Z
134, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T22:57:04.542000Z
135, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:00:30.662000Z
136, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:08:08.430000Z
137, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:13:19.542000Z
138, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:24:19.318000Z
139, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:33:18.574000Z
140, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:35:49.334000Z
141, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:38:24.190000Z
142, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:39:50.662000Z
143, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:40:29.926000Z
144, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:41:20.134000Z
145, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:44:41.422000Z
146, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:45:58.310000Z
147, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:50:11.654000Z
148, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:51:12.086000Z
149, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:52:15.958000Z
150, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:53:30.086000Z
151, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:54:37.398000Z
152, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:55:11.774000Z
153, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:56:19.790000Z
154, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:56:26.958000Z
155, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,,2012-05-31T23:58:34.830000Z
156, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T00:22:59.446000Z,
157, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T00:34:19.262000Z,
158, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T02:11:40.926000Z,
159, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:00:56.542000Z,
160, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:01:22.254000Z,
161, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:02:55.790000Z,
162, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:07:27.574000Z,
163, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:08:54.358000Z,
164, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:09:57.350000Z,
165, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:17:01.078000Z,
166, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:18:19.758000Z,
167, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:18:42.190000Z,
168, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:19:21.822000Z,
169, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T04:37:08.942000Z,
170, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T06:09:14.190000Z,
171, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T06:49:03.934000Z,
172, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T06:57:35.542000Z,
173, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T07:32:31.662000Z,
174, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T07:41:52.510000Z,
175, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T10:54:19.606000Z,
176, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T13:27:04.094000Z,
177, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T13:28:48.694000Z,
178, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T13:37:17.886000Z,
179, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T13:44:52.182000Z,
180, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T14:12:38.822000Z,
181, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T16:19:19.942000Z,
182, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T17:42:37.046000Z,
183, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T19:56:59.462000Z,
184, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T20:11:26.798000Z,
185, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T20:33:23.534000Z,
186, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T21:19:03.270000Z,
187, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T22:03:24.046000Z,
188, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T22:04:57.254000Z,
189, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T22:22:18.158000Z,
190, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T22:30:08.654000Z,
191, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T23:40:32.430000Z,
192, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T23:41:22.358000Z,
193, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T23:53:23.486000Z,
194, , ,7D, ,J59A,,47.509602,-126.415298,-2371.0, ,125.0,2012-05-31T00:00:00.006000Z, , , , , ,2012-05-31T23:54:38.558000Z,
