,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T03:23:35.950000Z
1, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T04:06:29.380000Z
2, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T05:00:46.860000Z
3, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T11:06:38.640000Z
4, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T13:31:12.810000Z
5, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T14:01:21.630000Z
6, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T17:12:05.160000Z
7, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,,2012-02-29T22:20:55.290000Z
8, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T05:00:57.220000Z,
9, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T06:04:34.090000Z,
10, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T06:12:21.560000Z,
11, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T11:06:49.050000Z,
12, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T13:31:17.710000Z,
13, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T14:01:27.920000Z,
14, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T17:12:11.260000Z,
15, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T18:15:01.420000Z,
16, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T22:21:00.270000Z,
17, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T22:21:40.330000Z,
18, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-02-29T00:00:00.000000Z, , , , , ,2012-02-29T23:08:06.400000Z,
