,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T00:13:31.425000Z
1, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T01:30:01.275000Z
2, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T04:11:20.900000Z
3, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T06:47:18.825000Z
4, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T15:02:28.025000Z
5, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T18:22:42.350000Z
6, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T18:42:19.625000Z
7, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T19:49:09.225000Z
8, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T22:14:38.950000Z
9, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,,2012-04-07T23:04:07.350000Z
10, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T00:17:21.550000Z,
11, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T00:26:57.425000Z,
12, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T03:05:39.925000Z,
13, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T08:10:12.075000Z,
14, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T10:52:44.275000Z,
15, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T14:22:21.225000Z,
16, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T14:59:23.225000Z,
17, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T15:34:47.375000Z,
18, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T16:07:35.200000Z,
19, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T16:24:09.125000Z,
20, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T18:13:23.075000Z,
21, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T18:47:49.100000Z,
22, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T20:04:26.575000Z,
23, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T20:36:23.800000Z,
24, , ,UW, ,LEBA,,46.545898,-123.563202,78.6, ,40.0,2012-04-07T00:00:00.025000Z, , , , , ,2012-04-07T23:05:04.350000Z,
