,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T00:16:24.124998Z
1, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T01:28:18.874998Z
2, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T01:29:14.949998Z
3, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T07:20:52.074998Z
4, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T07:31:13.674998Z
5, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T08:50:54.924998Z
6, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T13:18:04.949998Z
7, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T16:12:23.124998Z
8, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T16:40:45.824998Z
9, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T17:16:38.649998Z
10, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T18:34:58.524998Z
11, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T18:49:07.124998Z
12, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T19:09:51.774998Z
13, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T19:59:55.924998Z
14, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T22:05:33.549998Z
15, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,,2011-03-08T22:44:35.649998Z
16, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T01:28:20.074998Z,
17, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T03:07:53.874998Z,
18, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T08:46:10.649998Z,
19, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T08:50:57.749998Z,
20, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T13:13:07.474998Z,
21, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T13:15:29.324998Z,
22, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T15:17:20.674998Z,
23, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T15:32:06.374998Z,
24, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T15:39:34.199998Z,
25, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T15:55:53.424998Z,
26, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T16:00:11.024998Z,
27, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T16:21:14.149998Z,
28, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T16:28:38.674998Z,
29, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T16:49:37.399998Z,
30, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T16:53:07.049998Z,
31, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T17:02:09.899998Z,
32, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T17:09:58.074998Z,
33, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T17:38:27.724998Z,
34, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T17:55:58.249998Z,
35, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T17:56:39.899998Z,
36, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T18:19:06.649998Z,
37, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T18:49:27.724998Z,
38, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T19:22:16.049998Z,
39, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T19:37:02.224998Z,
40, , ,TA, ,D03D,,47.534698,-123.089401,262.0, ,40.0,2011-03-08T00:00:00.024998Z, , , , , ,2011-03-08T20:17:48.999998Z,
