,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T07:33:06.000000Z
1, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T14:28:05.200000Z
2, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T14:52:56.425000Z
3, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T16:33:51.700000Z
4, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T16:43:12.475000Z
5, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T18:20:57.950000Z
6, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,,2011-06-07T18:24:36.325000Z
7, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,2011-06-07T15:56:20.175000Z,
8, , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,40.0,2011-06-07T00:00:00.000000Z, , , , , ,2011-06-07T17:07:58.125000Z,
