,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T03:19:25.786000Z
1, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T03:19:38.346000Z
2, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T07:34:11.706000Z
3, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T07:34:24.286000Z
4, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T07:51:58.346000Z
5, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T11:02:09.226000Z
6, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T14:50:03.586000Z
7, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,,2011-05-23T18:04:52.206000Z
8, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,2011-05-23T03:19:39.426000Z,
9, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,2011-05-23T07:34:25.566000Z,
10, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,2011-05-23T11:02:09.806000Z,
11, , ,UW, ,HEBO,,45.213501,-123.755386,875.0, ,50.0,2011-05-23T00:00:00.006000Z, , , , , ,2011-05-23T22:06:07.226000Z,
