,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T02:47:24.390000Z
1, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T02:49:43.160000Z
2, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T03:34:53.930000Z
3, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T05:30:36.180000Z
4, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T06:47:11.310000Z
5, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T07:12:40.350000Z
6, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T07:30:21.830000Z
7, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T07:48:41.940000Z
8, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T10:43:44.610000Z
9, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T12:16:59.390000Z
10, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:13:49.630000Z
11, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:28:28.580000Z
12, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:36:57.420000Z
13, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:44:09.960000Z
14, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:50:58.970000Z
15, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:54:48.340000Z
16, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T17:56:57.710000Z
17, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:07:51.850000Z
18, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:29:33.210000Z
19, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:38:57.560000Z
20, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:43:53.020000Z
21, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:46:23.960000Z
22, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T18:56:40.650000Z
23, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:02:19.890000Z
24, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:06:49.770000Z
25, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:07:51.010000Z
26, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:10:42.010000Z
27, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:21:00.930000Z
28, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T19:51:43.540000Z
29, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T20:12:37.770000Z
30, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T20:21:14.090000Z
31, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T20:32:23.180000Z
32, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T20:35:12.860000Z
33, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T20:35:41.710000Z
34, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T21:20:17.930000Z
35, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T21:43:53.050000Z
36, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T21:44:52.140000Z
37, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T21:45:09.320000Z
38, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T21:56:26.950000Z
39, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T22:46:29.000000Z
40, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T22:58:31.400000Z
41, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T23:14:24.380000Z
42, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T23:15:28.540000Z
43, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T23:27:00.680000Z
44, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,,2011-11-06T23:30:22.220000Z
45, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T02:15:36.580000Z,
46, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T02:49:59.510000Z,
47, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T06:28:08.890000Z,
48, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T06:29:05.550000Z,
49, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T06:57:07.590000Z,
50, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T07:48:41.840000Z,
51, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T09:15:17.830000Z,
52, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T15:32:01.100000Z,
53, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T16:25:04.670000Z,
54, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T16:54:32.150000Z,
55, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T18:00:58.990000Z,
56, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T18:14:02.050000Z,
57, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T18:43:54.480000Z,
58, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T18:45:15.040000Z,
59, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T19:10:42.050000Z,
60, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T19:21:01.060000Z,
61, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T19:26:28.880000Z,
62, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T19:31:24.220000Z,
63, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T19:51:43.610000Z,
64, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:04:37.590000Z,
65, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:17:58.370000Z,
66, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:20:17.190000Z,
67, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:21:29.250000Z,
68, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:26:36.450000Z,
69, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T20:27:52.740000Z,
70, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T21:07:27.390000Z,
71, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T21:12:36.220000Z,
72, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T21:42:56.890000Z,
73, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T21:44:55.670000Z,
74, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T21:51:36.740000Z,
75, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T22:21:26.900000Z,
76, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T23:01:38.580000Z,
77, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T23:27:03.680000Z,
78, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T23:29:05.290000Z,
79, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2011-11-06T00:00:00.000000Z, , , , , ,2011-11-06T23:36:34.070000Z,
