,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T00:33:14.381000Z
1, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T00:50:04.481000Z
2, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T01:32:14.341000Z
3, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T01:56:35.141000Z
4, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T02:14:20.781000Z
5, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T02:19:22.221000Z
6, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T02:41:12.421000Z
7, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T02:56:31.281000Z
8, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T02:59:57.581000Z
9, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T03:01:51.141000Z
10, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T03:25:12.981000Z
11, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T03:51:53.941000Z
12, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T04:08:36.001000Z
13, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T04:09:11.981000Z
14, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T04:32:58.601000Z
15, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T04:48:47.681000Z
16, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T04:55:54.161000Z
17, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:07:52.561000Z
18, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:09:57.221000Z
19, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:22:27.321000Z
20, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:33:08.501000Z
21, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:53:24.321000Z
22, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:58:15.861000Z
23, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T05:58:18.881000Z
24, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T06:36:46.901000Z
25, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T06:36:55.161000Z
26, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T06:44:57.521000Z
27, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T06:58:01.421000Z
28, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T07:19:15.401000Z
29, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T07:38:55.681000Z
30, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T07:57:05.841000Z
31, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T08:01:01.861000Z
32, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T08:13:22.041000Z
33, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T08:38:59.221000Z
34, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T08:41:38.481000Z
35, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T09:25:48.341000Z
36, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T09:44:50.261000Z
37, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T10:06:33.401000Z
38, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T10:22:56.741000Z
39, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T10:30:58.821000Z
40, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T10:53:14.281000Z
41, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T11:11:26.281000Z
42, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T11:23:17.761000Z
43, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T11:39:00.121000Z
44, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T11:41:17.801000Z
45, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T11:49:51.061000Z
46, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T12:12:57.341000Z
47, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T12:28:34.141000Z
48, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T12:31:27.901000Z
49, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T13:13:58.281000Z
50, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T13:14:47.921000Z
51, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T14:01:30.361000Z
52, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T14:22:54.621000Z
53, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T14:46:35.601000Z
54, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T15:11:53.661000Z
55, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T15:17:25.041000Z
56, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T15:21:50.841000Z
57, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T16:28:56.181000Z
58, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T16:31:33.761000Z
59, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T16:32:51.961000Z
60, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T16:51:40.441000Z
61, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T17:12:00.841000Z
62, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T17:16:43.121000Z
63, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T17:59:18.481000Z
64, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T18:20:40.241000Z
65, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:07:00.521000Z
66, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:20:24.561000Z
67, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:37:08.681000Z
68, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:46:13.841000Z
69, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:48:23.581000Z
70, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T19:54:31.701000Z
71, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T20:13:11.381000Z
72, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T20:14:36.241000Z
73, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T20:34:10.781000Z
74, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T20:49:52.921000Z
75, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T20:54:55.901000Z
76, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T21:13:35.221000Z
77, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T21:32:01.461000Z
78, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T21:51:04.321000Z
79, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T21:52:18.621000Z
80, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T21:54:26.281000Z
81, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:02:26.881000Z
82, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:09:29.201000Z
83, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:18:06.061000Z
84, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:25:23.441000Z
85, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:26:37.981000Z
86, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:40:13.941000Z
87, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:45:45.321000Z
88, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T22:56:50.801000Z
89, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T23:01:51.741000Z
90, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T23:08:13.181000Z
91, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T23:29:54.341000Z
92, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T23:51:32.201000Z
93, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,,2011-01-24T23:55:31.981000Z
94, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T01:12:23.401000Z,
95, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T01:32:14.441000Z,
96, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T01:56:35.441000Z,
97, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T02:19:22.521000Z,
98, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T02:41:12.581000Z,
99, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T02:56:42.681000Z,
100, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T02:59:57.741000Z,
101, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T03:25:13.201000Z,
102, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T03:28:01.121000Z,
103, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T03:38:03.381000Z,
104, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T04:09:16.001000Z,
105, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T04:29:08.041000Z,
106, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T04:32:58.741000Z,
107, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T04:48:47.801000Z,
108, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T05:09:57.601000Z,
109, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T05:22:27.461000Z,
110, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T05:58:18.881000Z,
111, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T06:18:56.181000Z,
112, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T06:36:55.181000Z,
113, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T07:19:15.561000Z,
114, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T08:19:09.821000Z,
115, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T08:41:48.321000Z,
116, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T08:46:08.401000Z,
117, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T09:07:31.901000Z,
118, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T09:32:16.681000Z,
119, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T09:45:30.281000Z,
120, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:06:33.721000Z,
121, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:12:31.301000Z,
122, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:19:43.141000Z,
123, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:30:59.101000Z,
124, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:50:12.541000Z,
125, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:53:14.741000Z,
126, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:53:40.201000Z,
127, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T10:58:12.681000Z,
128, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:11:26.441000Z,
129, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:23:30.261000Z,
130, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:34:01.321000Z,
131, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:39:00.521000Z,
132, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:48:40.001000Z,
133, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:51:51.861000Z,
134, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T11:58:49.761000Z,
135, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:02:37.821000Z,
136, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:12:57.581000Z,
137, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:28:38.801000Z,
138, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:31:31.621000Z,
139, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:34:39.661000Z,
140, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:46:22.741000Z,
141, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T12:56:39.761000Z,
142, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T13:03:00.281000Z,
143, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T13:04:45.281000Z,
144, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T13:10:15.901000Z,
145, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T13:56:26.281000Z,
146, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T14:13:36.461000Z,
147, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T14:45:38.621000Z,
148, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T14:46:35.841000Z,
149, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T15:06:30.021000Z,
150, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T15:27:22.701000Z,
151, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T15:31:39.241000Z,
152, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T16:10:22.741000Z,
153, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T17:54:29.381000Z,
154, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T18:00:53.621000Z,
155, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T18:15:28.021000Z,
156, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T18:21:36.681000Z,
157, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T18:37:42.361000Z,
158, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T19:07:01.641000Z,
159, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T19:09:03.681000Z,
160, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T19:32:15.541000Z,
161, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T19:42:11.781000Z,
162, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T20:44:23.561000Z,
163, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T20:50:02.161000Z,
164, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T20:55:21.821000Z,
165, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T21:10:53.161000Z,
166, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T21:40:06.441000Z,
167, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T21:55:19.261000Z,
168, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:01:52.821000Z,
169, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:12:37.741000Z,
170, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:17:01.721000Z,
171, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:18:21.521000Z,
172, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:23:49.781000Z,
173, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T22:28:14.081000Z,
174, , ,UW, ,OFR,,47.933128,-124.396042,152.0, ,50.0,2011-01-24T00:00:00.001000Z, , , , , ,2011-01-24T23:29:58.441000Z,
